Name,Nodes,Features,Configs,PresentConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.31.1/libbb/compare_string_array.cfg,139,2,4,2,deep,1.7211201253246447e-4,1.7011619283620452e-4,1.8015375569732515e-4,1.1225401243400817e-5,3.540278684422573e-6,2.4496879690253225e-5
/mnt/f/code/busybox-1.31.1/libbb/concat_path_file.cfg,112,2,4,2,brute-force,3.066921029286493e-5,3.042059848677106e-5,3.106705585099074e-5,1.0033709997671043e-6,7.201356212952891e-7,1.4380444976929045e-6
/mnt/f/code/busybox-1.31.1/libbb/concat_path_file.cfg,112,2,4,2,shallow,1.2578151205777051e-5,1.2406056019017822e-5,1.2911941117322155e-5,7.924904063093677e-7,4.917338917658332e-7,1.31543596585909e-6
/mnt/f/code/busybox-1.31.1/libbb/concat_path_file.cfg,112,2,4,2,deep,1.3507240965804473e-4,1.342175701702398e-4,1.362921274726479e-4,3.315937398112465e-6,2.432007359483443e-6,4.954593827474313e-6
/mnt/f/code/busybox-1.31.1/libbb/concat_subpath_file.cfg,107,2,4,2,brute-force,3.0081538012505053e-5,2.975908572407572e-5,3.06068152578584e-5,1.2985521422478295e-6,8.647321234981145e-7,2.1453090346416905e-6
/mnt/f/code/busybox-1.31.1/libbb/concat_subpath_file.cfg,107,2,4,2,shallow,1.2053574646180041e-5,1.1991145530067397e-5,1.2116206963540653e-5,2.2518660057889717e-7,1.8359113381705632e-7,2.9270611564212426e-7
/mnt/f/code/busybox-1.31.1/libbb/concat_subpath_file.cfg,107,2,4,2,deep,1.3192858395249187e-4,1.3039973829100435e-4,1.3416615354831327e-4,6.67744194448543e-6,4.879250612303405e-6,9.239515104513713e-6
/mnt/f/code/busybox-1.31.1/libbb/copyfd.cfg,170,2,4,2,brute-force,5.0628214970584265e-5,5.03193317335849e-5,5.121963583233794e-5,1.3821677869714224e-6,6.328578668785244e-7,2.2764736795097013e-6
/mnt/f/code/busybox-1.31.1/libbb/copyfd.cfg,170,2,4,2,shallow,2.230436790852056e-5,2.2152206096999978e-5,2.2461255173235075e-5,4.951925380121227e-7,4.0757046685602567e-7,6.654587317831543e-7
/mnt/f/code/busybox-1.31.1/libbb/copyfd.cfg,170,2,4,2,deep,3.511410527698324e-4,3.460655164729169e-4,3.664583469472193e-4,2.7590923763387888e-5,5.828519745882321e-6,5.6135878686352646e-5
/mnt/f/code/busybox-1.31.1/libbb/correct_password.cfg,162,5,32,12,brute-force,3.692292645452933e-4,3.657937741113949e-4,3.741881885736058e-4,1.3645686366287427e-5,9.257213553602713e-6,1.833770711315412e-5
/mnt/f/code/busybox-1.31.1/libbb/correct_password.cfg,162,5,32,12,shallow,1.05802481104821e-4,1.0509521790528746e-4,1.0664258131236951e-4,2.4652640030392654e-6,1.9425829268897975e-6,3.2301910101307935e-6
/mnt/f/code/busybox-1.31.1/libbb/correct_password.cfg,162,5,32,12,deep,2.0049956856246204e-4,1.9805691442855382e-4,2.0568919237810873e-4,1.1250705477381495e-5,5.994920369149999e-6,2.1285745167061604e-5
/mnt/f/code/busybox-1.31.1/libbb/crc32.cfg,124,2,4,2,brute-force,3.40824888179606e-5,3.334688801536672e-5,3.645903262936248e-5,4.005044101835838e-6,1.1626912537797174e-6,8.184512811980775e-6
/mnt/f/code/busybox-1.31.1/libbb/crc32.cfg,124,2,4,2,shallow,1.3968090358557351e-5,1.3853379689929845e-5,1.4131842216759776e-5,4.742305560915071e-7,3.453160795173472e-7,7.237346734436414e-7
/mnt/f/code/busybox-1.31.1/libbb/crc32.cfg,124,2,4,2,deep,1.496759057242716e-4,1.4859456641008457e-4,1.510538238978923e-4,4.026440364352289e-6,2.9361235753024206e-6,5.348551278257291e-6
/mnt/f/code/busybox-1.31.1/libbb/default_error_retval.cfg,102,2,4,2,brute-force,2.784872135600331e-5,2.76491702854208e-5,2.8107933753771024e-5,7.52945217834213e-7,5.530415209552721e-7,9.991648644592157e-7
/mnt/f/code/busybox-1.31.1/libbb/default_error_retval.cfg,102,2,4,2,shallow,1.1190609823001612e-5,1.108988413327492e-5,1.1385510404526751e-5,4.5950241784389007e-7,3.195022277495679e-7,7.149771382525181e-7
/mnt/f/code/busybox-1.31.1/libbb/default_error_retval.cfg,102,2,4,2,deep,1.236984191543839e-4,1.2270061411305712e-4,1.2479456165054043e-4,3.56855898249407e-6,2.771056000286431e-6,4.43029272876074e-6
/mnt/f/code/busybox-1.31.1/libbb/device_open.cfg,118,2,4,2,brute-force,3.130754126467617e-5,3.1106752901027625e-5,3.157707865168772e-5,7.880557688954689e-7,6.470348287288431e-7,1.0368824998268692e-6
/mnt/f/code/busybox-1.31.1/libbb/device_open.cfg,118,2,4,2,shallow,1.322957276697649e-5,1.3099797694295642e-5,1.3463247536062631e-5,5.827722762269433e-7,3.415867011997831e-7,9.545180625364472e-7
/mnt/f/code/busybox-1.31.1/libbb/device_open.cfg,118,2,4,2,deep,1.465454115005177e-4,1.4551462563312817e-4,1.4796149720840935e-4,4.154509322035169e-6,3.3235956411905566e-6,5.138894434922802e-6
/mnt/f/code/busybox-1.31.1/libbb/die_if_bad_username.cfg,131,3,8,4,brute-force,7.844535723519622e-5,7.795388550184317e-5,7.919508977450641e-5,2.0354286544876237e-6,1.4321190364717593e-6,3.09152704956144e-6
/mnt/f/code/busybox-1.31.1/libbb/die_if_bad_username.cfg,131,3,8,4,shallow,3.210360019394899e-5,3.1813344144989316e-5,3.258320359874675e-5,1.2250360916089289e-6,6.791041486270661e-7,2.1023989779729427e-6
/mnt/f/code/busybox-1.31.1/libbb/die_if_bad_username.cfg,131,3,8,4,deep,2.512290496677879e-4,2.4938141194874396e-4,2.540043885798315e-4,7.152564482533217e-6,4.980616253055737e-6,1.1002699579990994e-5
/mnt/f/code/busybox-1.31.1/libbb/dump.cfg,348,2,4,2,brute-force,1.0401463289832828e-4,1.0228426734125243e-4,1.0701645699015395e-4,7.754036051336503e-6,5.1851118341272015e-6,1.1596547461719152e-5
/mnt/f/code/busybox-1.31.1/libbb/dump.cfg,348,2,4,2,shallow,4.968268060596784e-5,4.912203654231171e-5,5.0867233673375116e-5,2.6110721811588293e-6,1.1079500043357108e-6,4.322423116180972e-6
/mnt/f/code/busybox-1.31.1/libbb/dump.cfg,348,2,4,2,deep,6.446390403523434e-4,6.387467532669882e-4,6.546228514388878e-4,2.372396698225102e-5,1.3750694964527785e-5,4.337183948337507e-5
/mnt/f/code/busybox-1.31.1/libbb/fclose_nonstdin.cfg,111,2,4,2,brute-force,3.0543017498530926e-5,2.997415697129616e-5,3.319379522743142e-5,3.4311817628721657e-6,5.628770493773462e-7,7.749774030140645e-6
/mnt/f/code/busybox-1.31.1/libbb/fclose_nonstdin.cfg,111,2,4,2,shallow,1.2311187465101644e-5,1.2217338182375045e-5,1.2408521112919542e-5,3.1815549027638334e-7,2.5535879816540654e-7,4.053439728401217e-7
/mnt/f/code/busybox-1.31.1/libbb/fclose_nonstdin.cfg,111,2,4,2,deep,1.352189092246899e-4,1.3284889157557606e-4,1.397515386873889e-4,1.0632406674773527e-5,6.370879310280971e-6,1.5590564981589692e-5
/mnt/f/code/busybox-1.31.1/libbb/fflush_stdout_and_exit.cfg,105,2,4,2,brute-force,2.9738316514097618e-5,2.940105309376472e-5,3.0382912334148802e-5,1.5389467333408647e-6,1.0575369018310536e-6,2.356005476238928e-6
/mnt/f/code/busybox-1.31.1/libbb/fflush_stdout_and_exit.cfg,105,2,4,2,shallow,1.1620899819137379e-5,1.1510430967785188e-5,1.1891561361539677e-5,5.431906311780418e-7,2.5025593111081375e-7,1.0884434050099887e-6
/mnt/f/code/busybox-1.31.1/libbb/fflush_stdout_and_exit.cfg,105,2,4,2,deep,1.3484970575404481e-4,1.313151825472691e-4,1.4088273490830318e-4,1.427444182371772e-5,1.0615331869002645e-5,2.112836135868533e-5
/mnt/f/code/busybox-1.31.1/libbb/fgets_str.cfg,146,2,4,2,brute-force,3.8737402551644896e-5,3.8331874439308746e-5,3.945338843672953e-5,1.7602320137642847e-6,1.2429163270559607e-6,2.850466529858609e-6
/mnt/f/code/busybox-1.31.1/libbb/fgets_str.cfg,146,2,4,2,shallow,1.615496139210168e-5,1.5985889283829636e-5,1.655197582799041e-5,7.841116818577553e-7,4.130273767762433e-7,1.4391573917682869e-6
/mnt/f/code/busybox-1.31.1/libbb/fgets_str.cfg,146,2,4,2,deep,1.7577269325892624e-4,1.7478126575986322e-4,1.774008144759124e-4,3.933109898486142e-6,2.861486347132359e-6,6.642103216306288e-6
/mnt/f/code/busybox-1.31.1/libbb/find_mount_point.cfg,109,2,4,2,brute-force,2.934937466051307e-5,2.9190662189611372e-5,2.9651073576690833e-5,6.782885435705221e-7,4.4784902041150763e-7,1.009963737149995e-6
/mnt/f/code/busybox-1.31.1/libbb/find_mount_point.cfg,109,2,4,2,shallow,1.2190554691030524e-5,1.2057380021308989e-5,1.2451001214125561e-5,6.072063320025212e-7,3.657564906318383e-7,9.901504554638226e-7
/mnt/f/code/busybox-1.31.1/libbb/find_mount_point.cfg,109,2,4,2,deep,1.325493688589244e-4,1.3168385734824882e-4,1.3378270767420712e-4,3.4580233693307483e-6,2.322527862637828e-6,5.381546743585581e-6
/mnt/f/code/busybox-1.31.1/libbb/find_pid_by_name.cfg,126,2,4,2,brute-force,3.383641625067164e-5,3.365393143322958e-5,3.408513222538269e-5,7.149703389324391e-7,5.680670310111701e-7,9.336198023296274e-7
/mnt/f/code/busybox-1.31.1/libbb/find_pid_by_name.cfg,126,2,4,2,shallow,1.424606103948321e-5,1.4125582886541928e-5,1.442754843434725e-5,4.875081443866555e-7,3.5830229077070514e-7,8.059627871049472e-7
/mnt/f/code/busybox-1.31.1/libbb/find_pid_by_name.cfg,126,2,4,2,deep,1.5585975996857334e-4,1.5431700527768438e-4,1.5874449456682095e-4,7.153863341708715e-6,4.237219089771476e-6,1.1567915381509871e-5
/mnt/f/code/busybox-1.31.1/libbb/find_root_device.cfg,121,2,4,2,brute-force,3.292838072243667e-5,3.221285921664297e-5,3.50887940641497e-5,4.253187020460682e-6,6.706479710380826e-7,8.122171119488042e-6
/mnt/f/code/busybox-1.31.1/libbb/find_root_device.cfg,121,2,4,2,shallow,1.3654384843583313e-5,1.340386758162618e-5,1.4547237883535942e-5,1.3904104905625514e-6,4.6174474349958443e-7,2.7835358272797447e-6
/mnt/f/code/busybox-1.31.1/libbb/find_root_device.cfg,121,2,4,2,deep,1.4800418796979842e-4,1.4582178618364848e-4,1.5116131842915102e-4,8.810310879312812e-6,6.35627093251325e-6,1.2289841096340583e-5
/mnt/f/code/busybox-1.31.1/libbb/full_write.cfg,117,2,4,2,brute-force,3.165279695344313e-5,3.1281208067209174e-5,3.246553850237295e-5,1.8847784761749769e-6,9.816521529250514e-7,3.446861855734014e-6
/mnt/f/code/busybox-1.31.1/libbb/full_write.cfg,117,2,4,2,shallow,1.3304951985581642e-5,1.3190263691574209e-5,1.3494530030987826e-5,4.889644248923831e-7,3.1728671667449615e-7,8.505732394353081e-7
/mnt/f/code/busybox-1.31.1/libbb/full_write.cfg,117,2,4,2,deep,1.4162178909523084e-4,1.4069664548953966e-4,1.432725693677548e-4,4.02653056345705e-6,2.5104038911880095e-6,7.457623335177274e-6
/mnt/f/code/busybox-1.31.1/libbb/getopt32.cfg,396,3,8,4,brute-force,2.044032180091093e-4,2.0288760081538736e-4,2.069383348491862e-4,6.5112996110050155e-6,4.369510135031362e-6,9.962945785938667e-6
/mnt/f/code/busybox-1.31.1/libbb/getopt32.cfg,396,3,8,4,shallow,9.454704381920864e-5,9.317032749771158e-5,9.726557389521406e-5,6.591519853860548e-6,2.804045579642875e-6,1.0700273855700628e-5
/mnt/f/code/busybox-1.31.1/libbb/getopt32.cfg,396,3,8,4,deep,8.36306695090004e-4,8.29653336557594e-4,8.482599072062465e-4,3.0295045871675125e-5,2.1762519391678713e-5,4.373931466494931e-5
/mnt/f/code/busybox-1.31.1/libbb/getpty.cfg,124,3,8,4,brute-force,6.963899167192916e-5,6.907212434351439e-5,7.048278225784957e-5,2.342241805321024e-6,1.7708708434085772e-6,3.45249847335502e-6
/mnt/f/code/busybox-1.31.1/libbb/getpty.cfg,124,3,8,4,shallow,2.7647295976727168e-5,2.7404212067532704e-5,2.796654829922017e-5,9.197324783977748e-7,7.332155991456347e-7,1.227870441766009e-6
/mnt/f/code/busybox-1.31.1/libbb/getpty.cfg,124,3,8,4,deep,1.5319513728491267e-4,1.5124871012187988e-4,1.600946060847402e-4,1.0358093481848342e-5,4.117110443185026e-6,2.1681586607143863e-5
/mnt/f/code/busybox-1.31.1/libbb/get_console.cfg,136,3,8,4,brute-force,8.48838930215454e-5,8.403916387053011e-5,8.620481110689522e-5,3.5293499349985086e-6,2.4908401961091e-6,5.4284162889250415e-6
/mnt/f/code/busybox-1.31.1/libbb/get_console.cfg,136,3,8,4,shallow,3.5214023778036206e-5,3.4769118933260225e-5,3.608132369629292e-5,1.9531892191016196e-6,1.321718567873161e-6,3.086251193350001e-6
/mnt/f/code/busybox-1.31.1/libbb/get_console.cfg,136,3,8,4,deep,3.2050115026498676e-4,3.1767824603546495e-4,3.250278956317471e-4,1.1614931320011866e-5,8.474160623828054e-6,1.9748820882207645e-5
/mnt/f/code/busybox-1.31.1/libbb/get_cpu_count.cfg,111,2,4,2,brute-force,3.0500574169675434e-5,3.02430025115725e-5,3.10086536212826e-5,1.1494433016830215e-6,7.38119205193099e-7,1.9752552408219817e-6
/mnt/f/code/busybox-1.31.1/libbb/get_cpu_count.cfg,111,2,4,2,shallow,1.2516091819705986e-5,1.2402392462163978e-5,1.2631757315438724e-5,3.9145979729713497e-7,3.0470763630632955e-7,5.079872450631783e-7
/mnt/f/code/busybox-1.31.1/libbb/get_cpu_count.cfg,111,2,4,2,deep,1.3545091046414376e-4,1.3438605861733224e-4,1.3741344967766592e-4,4.860249853464977e-6,3.0309310457603767e-6,7.353481656101495e-6
/mnt/f/code/busybox-1.31.1/libbb/get_last_path_component.cfg,120,2,4,2,brute-force,3.2454811532289195e-5,3.2188498142236564e-5,3.288386302557589e-5,1.0713852121708412e-6,7.358055316270592e-7,1.6810450027482258e-6
/mnt/f/code/busybox-1.31.1/libbb/get_last_path_component.cfg,120,2,4,2,shallow,1.3417294178480587e-5,1.3287961961409387e-5,1.36470769842343e-5,5.632168846967781e-7,3.642372824630196e-7,9.92262015658989e-7
/mnt/f/code/busybox-1.31.1/libbb/get_last_path_component.cfg,120,2,4,2,deep,1.4667766839974864e-4,1.4535368106289695e-4,1.4899400847229527e-4,5.8945813102873665e-6,4.014020202287306e-6,9.310861300419612e-6
/mnt/f/code/busybox-1.31.1/libbb/get_line_from_file.cfg,116,2,4,2,brute-force,3.1385975582297576e-5,3.124512557201889e-5,3.1620546558765076e-5,6.09870024691055e-7,4.105018775446849e-7,9.413765903772557e-7
/mnt/f/code/busybox-1.31.1/libbb/get_line_from_file.cfg,116,2,4,2,shallow,1.2756828160559818e-5,1.2695363387291005e-5,1.2823036015212641e-5,2.2032771366873667e-7,1.8185068110356848e-7,2.8860727435877176e-7
/mnt/f/code/busybox-1.31.1/libbb/get_line_from_file.cfg,116,2,4,2,deep,1.3891361183449786e-4,1.3835384862006465e-4,1.3949857376645874e-4,1.8990987187435776e-6,1.5504404191344798e-6,2.364082462757465e-6
/mnt/f/code/busybox-1.31.1/libbb/get_volsize.cfg,119,3,8,4,brute-force,6.715652019657091e-5,6.666117391558743e-5,6.799029412987164e-5,2.208894784720883e-6,1.5429426352159608e-6,3.5673734393138145e-6
/mnt/f/code/busybox-1.31.1/libbb/get_volsize.cfg,119,3,8,4,shallow,2.655873295178504e-5,2.6374117704149296e-5,2.6982007102137387e-5,9.337902576473377e-7,4.6955872812602e-7,1.4897249465644667e-6
/mnt/f/code/busybox-1.31.1/libbb/get_volsize.cfg,119,3,8,4,deep,1.4467937416145533e-4,1.4354297474851243e-4,1.465531788621616e-4,4.8616094839168445e-6,3.7440059123963296e-6,6.45990885211502e-6
/mnt/f/code/busybox-1.31.1/libbb/hash_md5_sha.cfg,802,4,16,6,brute-force,1.0693494447894373e-3,1.0590243148194337e-3,1.083434908803043e-3,4.0953347109165716e-5,3.1543283989370824e-5,5.2625091345159e-5
/mnt/f/code/busybox-1.31.1/libbb/hash_md5_sha.cfg,802,4,16,6,shallow,3.8082190068043626e-4,3.7821762228595223e-4,3.8659531707753317e-4,1.2389391641506954e-5,5.947863095688713e-6,2.464138536756622e-5
/mnt/f/code/busybox-1.31.1/libbb/hash_md5_sha.cfg,802,4,16,6,deep,1.5989792735457838e-3,1.585447607626883e-3,1.6154437982345217e-3,4.983301501972604e-5,4.132690950572408e-5,6.188900435743323e-5
/mnt/f/code/busybox-1.31.1/libbb/herror_msg.cfg,117,2,4,2,brute-force,3.196370741938485e-5,3.154887172744838e-5,3.2775804197972345e-5,1.840297230650737e-6,8.765964510672954e-7,3.110564097074624e-6
/mnt/f/code/busybox-1.31.1/libbb/herror_msg.cfg,117,2,4,2,shallow,1.3144209213185275e-5,1.30427596030506e-5,1.3401617309770662e-5,4.787812422685721e-7,2.1695233222793872e-7,9.452498248909308e-7
/mnt/f/code/busybox-1.31.1/libbb/herror_msg.cfg,117,2,4,2,deep,1.4511234902362383e-4,1.4323615048364693e-4,1.477346969444079e-4,7.5812547124656096e-6,5.853386028464529e-6,9.399559959684082e-6
/mnt/f/code/busybox-1.31.1/libbb/human_readable.cfg,210,2,4,2,brute-force,5.515084047661465e-5,5.472004481263893e-5,5.5965395664291814e-5,1.986186728458771e-6,1.2641906176007967e-6,2.980142077753719e-6
/mnt/f/code/busybox-1.31.1/libbb/human_readable.cfg,210,2,4,2,shallow,2.452793930340601e-5,2.4410538635373952e-5,2.4688952460271072e-5,4.907282834421617e-7,4.021070019652529e-7,6.19583386804318e-7
/mnt/f/code/busybox-1.31.1/libbb/human_readable.cfg,210,2,4,2,deep,2.5502652243710643e-4,2.519883454910505e-4,2.590316577510512e-4,1.211937104891272e-5,8.614840516758916e-6,1.587389319342916e-5
/mnt/f/code/busybox-1.31.1/libbb/inet_common.cfg,192,4,16,8,brute-force,2.0314729304976147e-4,2.0160579499634736e-4,2.0659440794404348e-4,8.084105743786571e-6,4.3072604674589945e-6,1.3675700900657916e-5
/mnt/f/code/busybox-1.31.1/libbb/inet_common.cfg,192,4,16,8,shallow,8.625730665915442e-5,8.536200088785789e-5,8.748864575764335e-5,3.477475061638712e-6,2.698450781475385e-6,4.487583511351339e-6
/mnt/f/code/busybox-1.31.1/libbb/inet_common.cfg,192,4,16,8,deep,2.414204025893437e-4,2.3691168105036635e-4,2.571176462131171e-4,2.5682711900639115e-5,8.322062553193818e-6,5.177363339799319e-5
/mnt/f/code/busybox-1.31.1/libbb/inode_hash.cfg,146,3,8,4,brute-force,7.91836187731891e-5,7.854577524234795e-5,8.062886010402819e-5,3.113648322543351e-6,1.5405800120123703e-6,5.836629631879901e-6
/mnt/f/code/busybox-1.31.1/libbb/inode_hash.cfg,146,3,8,4,shallow,3.237843701044113e-5,3.209439619343264e-5,3.280738840217646e-5,1.16511849229583e-6,8.339338890774348e-7,1.55559964368391e-6
/mnt/f/code/busybox-1.31.1/libbb/inode_hash.cfg,146,3,8,4,deep,1.830253800384248e-4,1.7957214141819478e-4,1.9013735566323283e-4,1.6393212981090037e-5,8.058645178758993e-6,2.6061036663096214e-5
/mnt/f/code/busybox-1.31.1/libbb/isdirectory.cfg,112,2,4,2,brute-force,3.028458605357106e-5,3.0065504042816726e-5,3.0656943140675766e-5,9.207727780287989e-7,5.802052164324881e-7,1.3638912435643201e-6
/mnt/f/code/busybox-1.31.1/libbb/isdirectory.cfg,112,2,4,2,shallow,1.2154349776507663e-5,1.20797067667538e-5,1.2253319119830285e-5,2.8566710910969774e-7,2.1602917782202633e-7,4.4891435634678496e-7
/mnt/f/code/busybox-1.31.1/libbb/isdirectory.cfg,112,2,4,2,deep,1.3766898142892822e-4,1.3626607917609627e-4,1.4035432366584717e-4,6.256189648078754e-6,3.885576877683963e-6,9.987865037781958e-6
/mnt/f/code/busybox-1.31.1/libbb/kernel_version.cfg,120,2,4,2,brute-force,3.194148135920552e-5,3.175870530576803e-5,3.219246836818932e-5,7.111697393045742e-7,5.380946547461359e-7,1.0349007175817977e-6
/mnt/f/code/busybox-1.31.1/libbb/kernel_version.cfg,120,2,4,2,shallow,1.3157332465858493e-5,1.2963998139723315e-5,1.3463892298955676e-5,8.444958762016462e-7,5.348476938595317e-7,1.3237833403946488e-6
/mnt/f/code/busybox-1.31.1/libbb/kernel_version.cfg,120,2,4,2,deep,1.4597171893871645e-4,1.4442710358148007e-4,1.4948054154992346e-4,7.79555347330265e-6,4.117430806675178e-6,1.4301633828839656e-5
/mnt/f/code/busybox-1.31.1/libbb/last_char_is.cfg,110,2,4,2,brute-force,3.05844065216257e-5,3.0278072640946474e-5,3.1122591676343334e-5,1.3525942585157934e-6,8.066921572525766e-7,2.435425920699682e-6
/mnt/f/code/busybox-1.31.1/libbb/last_char_is.cfg,110,2,4,2,shallow,1.214470707953147e-5,1.2037091470286942e-5,1.2340250758708201e-5,4.963124523976438e-7,2.751097058207583e-7,8.683281364571143e-7
/mnt/f/code/busybox-1.31.1/libbb/last_char_is.cfg,110,2,4,2,deep,1.3388737365363187e-4,1.331883364509513e-4,1.3486475000494942e-4,2.7064795165259944e-6,2.0884137843521385e-6,3.82098819086024e-6
/mnt/f/code/busybox-1.31.1/libbb/llist.cfg,147,2,4,2,brute-force,3.9033941849536436e-5,3.839016294198953e-5,4.136396522444525e-5,3.7895940466623826e-6,8.38916462515245e-7,7.859413522794451e-6
/mnt/f/code/busybox-1.31.1/libbb/llist.cfg,147,2,4,2,shallow,1.6598508327668288e-5,1.6435363676982112e-5,1.6993684911865936e-5,7.702859806718114e-7,4.541716818408269e-7,1.3678174088010733e-6
/mnt/f/code/busybox-1.31.1/libbb/llist.cfg,147,2,4,2,deep,1.781192039374547e-4,1.7689825497751942e-4,1.8035367842363177e-4,5.14668924999237e-6,3.476366777337267e-6,7.630915788458846e-6
/mnt/f/code/busybox-1.31.1/libbb/login.cfg,133,2,4,2,brute-force,3.490192905162019e-5,3.470488598270973e-5,3.521101643104077e-5,7.807260302108047e-7,5.553718789621806e-7,1.354809853381461e-6
/mnt/f/code/busybox-1.31.1/libbb/login.cfg,133,2,4,2,shallow,1.4889647085040728e-5,1.475166928231975e-5,1.5060332666705118e-5,4.832500785780202e-7,3.9528061798970685e-7,6.224107428310277e-7
/mnt/f/code/busybox-1.31.1/libbb/login.cfg,133,2,4,2,deep,1.635647631578671e-4,1.6232936077236024e-4,1.6559437469793582e-4,5.213840168668316e-6,3.1936407878861164e-6,8.520324794913053e-6
/mnt/f/code/busybox-1.31.1/libbb/loop.cfg,193,3,8,4,brute-force,1.1729953082666496e-4,1.1652075497286802e-4,1.1846542932462298e-4,3.173680434290424e-6,2.2601483508865144e-6,4.598054918311121e-6
/mnt/f/code/busybox-1.31.1/libbb/loop.cfg,193,3,8,4,shallow,5.110870584476364e-5,5.083271737451059e-5,5.155719035758793e-5,1.1572482441564565e-6,7.801369621168815e-7,1.9040401606097846e-6
/mnt/f/code/busybox-1.31.1/libbb/loop.cfg,193,3,8,4,deep,3.4147614669073053e-4,3.3845770768678994e-4,3.471117347522157e-4,1.3325543900064905e-5,8.033612581239445e-6,2.3336660598472925e-5
/mnt/f/code/busybox-1.31.1/libbb/makedev.cfg,3,0,0,1,brute-force,9.859274466872514e-9,9.725784054214969e-9,1.0056062695488824e-8,5.265489688931112e-10,3.8347382723595434e-10,7.534889268341302e-10
/mnt/f/code/busybox-1.31.1/libbb/makedev.cfg,3,0,0,1,shallow,1.7708544843134347e-7,1.758266391622229e-7,1.788791733172005e-7,4.871090360958347e-9,3.526954946539346e-9,6.905301442876942e-9
/mnt/f/code/busybox-1.31.1/libbb/makedev.cfg,3,0,0,1,deep,4.399205096737719e-6,4.359128105621375e-6,4.469591418127357e-6,1.7431338067698447e-7,9.113056721375373e-8,2.799303617684991e-7
/mnt/f/code/busybox-1.31.1/libbb/make_directory.cfg,150,2,4,2,brute-force,4.355388243175404e-5,4.3233687967098184e-5,4.39957409356709e-5,1.1777837373814085e-6,8.925609114370765e-7,1.667311903320044e-6
/mnt/f/code/busybox-1.31.1/libbb/make_directory.cfg,150,2,4,2,shallow,1.8943325565629365e-5,1.8855886228842195e-5,1.9030072508239165e-5,2.982505376108301e-7,2.4230087372164177e-7,3.7297349168244676e-7
