Name,Nodes,Features,Configs,EffectiveConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.18.5/e2fsprogs/tune2fs.cfg,153,1,2,2,/brute-force,8.074022092957511e-4,8.041694787065463e-4,8.12173412322179e-4,1.320812776112857e-5,9.58653579646804e-6,1.8790401051088225e-5
/mnt/f/code/busybox-1.18.5/e2fsprogs/tune2fs.cfg,153,1,2,2,/shallow,7.963761453170065e-4,7.914289550524971e-4,8.06406838127528e-4,2.0796738999928057e-5,1.1656106817000723e-5,3.9521194739929874e-5
/mnt/f/code/busybox-1.18.5/e2fsprogs/tune2fs.cfg,153,1,2,2,/deep,0.14238231294854944,0.13968009236712184,0.14643976309647164,4.805503129292246e-3,2.557199561968568e-3,6.914461028123017e-3
/mnt/f/code/busybox-1.18.5/editors/awk.cfg,1604,4,16,16,/brute-force,9.920868916121661e-2,9.845395259036825e-2,0.10070757721778666,1.6473631005256505e-3,7.87647260971934e-4,2.4872085470172313e-3
/mnt/f/code/busybox-1.18.5/editors/awk.cfg,1604,4,16,16,/shallow,9.796628302026449e-2,9.721232398533848e-2,9.989577985058228e-2,1.9239726129000618e-3,6.74394509168189e-4,3.1276394667675653e-3
/mnt/f/code/busybox-1.18.5/editors/awk.cfg,1604,4,16,16,/deep,1.1519700520633098,1.133200933303063,1.160319443733897,1.4046612318093475e-2,4.817974986508489e-3,1.9282094114332512e-2
/mnt/f/code/busybox-1.18.5/editors/cmp.cfg,165,2,4,4,/brute-force,4.2794672410191794e-5,4.234343974143659e-5,4.3864969542870554e-5,2.1259921829452158e-6,1.221734468296211e-6,3.7038236344297557e-6
/mnt/f/code/busybox-1.18.5/editors/cmp.cfg,165,2,4,4,/shallow,3.400562024829944e-5,3.3844026583734105e-5,3.43405929863085e-5,7.566007502288593e-7,4.4813476514082786e-7,1.396431657028034e-6
/mnt/f/code/busybox-1.18.5/editors/cmp.cfg,165,2,4,4,/deep,2.543244810265923e-4,2.533067523705485e-4,2.55485719158613e-4,3.7271312701878067e-6,3.1057108269297015e-6,4.928479981135475e-6
/mnt/f/code/busybox-1.18.5/editors/diff.cfg,587,3,8,6,/brute-force,2.1832282189468756e-3,2.173248656153867e-3,2.199068097500868e-3,4.26157875212175e-5,2.8431321581582624e-5,6.906695217725723e-5
/mnt/f/code/busybox-1.18.5/editors/diff.cfg,587,3,8,6,/shallow,1.896054744806606e-3,1.8807758273440794e-3,1.939437649592568e-3,7.44575130885717e-5,3.7556975989861965e-5,1.476901922321002e-4
/mnt/f/code/busybox-1.18.5/editors/diff.cfg,587,3,8,6,/deep,9.053694154550625e-2,8.905079360738005e-2,9.393895158011999e-2,3.4582393455197995e-3,1.456061091308753e-3,5.400116497952536e-3
/mnt/f/code/busybox-1.18.5/editors/ed.cfg,362,0,0,1,/brute-force,1.0293032100839607e-8,1.0197800441623363e-8,1.0503478949094726e-8,4.74712805253043e-10,2.3053926208424138e-10,9.087566123403554e-10
/mnt/f/code/busybox-1.18.5/editors/ed.cfg,362,0,0,1,/shallow,6.528482157320613e-5,6.485574281848957e-5,6.614099107914861e-5,1.993093101499936e-6,1.1010260750614283e-6,3.353764805041394e-6
/mnt/f/code/busybox-1.18.5/editors/ed.cfg,362,0,0,1,/deep,5.373400528021276e-3,5.333450290528817e-3,5.4169808872895206e-3,1.2171270039491827e-4,8.815293745082055e-5,1.830516217176495e-4
/mnt/f/code/busybox-1.18.5/editors/patch.cfg,268,1,2,2,/brute-force,6.014940984376514e-4,5.973679936136365e-4,6.072066565570439e-4,1.5899914140485918e-5,1.0897972381542255e-5,2.1936550505132648e-5
/mnt/f/code/busybox-1.18.5/editors/patch.cfg,268,1,2,2,/shallow,6.093078019657017e-4,6.015479867892496e-4,6.20661151908814e-4,3.1320352892188024e-5,2.2583096108923947e-5,4.2202718732977065e-5
/mnt/f/code/busybox-1.18.5/editors/patch.cfg,268,1,2,2,/deep,5.072761733829926e-2,5.0339374733675765e-2,5.1287459148204664e-2,8.848447876453342e-4,6.188116104356914e-4,1.2575807704976363e-3
/mnt/f/code/busybox-1.18.5/editors/sed.cfg,486,1,2,2,/brute-force,2.944883164844574e-4,2.9297011440835734e-4,2.9662078392324765e-4,6.18295815706883e-6,4.553499383814316e-6,8.966453634037391e-6
/mnt/f/code/busybox-1.18.5/editors/sed.cfg,486,1,2,2,/shallow,2.8227522546525797e-4,2.812591411303224e-4,2.833533950067047e-4,3.709920003289832e-6,2.924092140749948e-6,4.6560816650864025e-6
/mnt/f/code/busybox-1.18.5/editors/sed.cfg,486,1,2,2,/deep,1.5172837491511507e-2,1.503202820391783e-2,1.5427708102469245e-2,4.547907123775215e-4,2.8376075448220163e-4,7.075577716861753e-4
/mnt/f/code/busybox-1.18.5/editors/vi.cfg,1755,14,16384,4104,/brute-force,232.46472121871193,232.09170329989865,232.8407620000071,0.4771291777480072,0.23501153845289693,0.633417446775254
/mnt/f/code/busybox-1.18.5/editors/vi.cfg,1755,14,16384,4104,/shallow,54.59352089787717,54.28966354788281,54.84569557494251,0.31140809959872595,0.15692029165802523,0.4011765254857749
/mnt/f/code/busybox-1.18.5/editors/vi.cfg,1755,14,16384,4104,/deep,12.371880677106674,12.215038975002244,12.483393943795818,0.15168414938722938,7.465092500206083e-2,0.1908810008462277
/mnt/f/code/busybox-1.18.5/examples/bootfloppy/syslinux.cfg,0,0,0,1,/brute-force,1.0754704404114656e-8,1.0587840436124943e-8,1.0995416480535496e-8,6.552852327808085e-10,5.000675390453552e-10,8.318549245116562e-10
/mnt/f/code/busybox-1.18.5/findutils/xargs.cfg,329,4,16,20,/brute-force,8.576717332328256e-3,8.539261384830204e-3,8.632926702717142e-3,1.2249810624383384e-4,9.157880412471093e-5,1.7852762423557718e-4
/mnt/f/code/busybox-1.18.5/findutils/xargs.cfg,329,4,16,20,/shallow,8.73648777433511e-3,8.691355466678572e-3,8.847642034003518e-3,1.7480771981641198e-4,8.946436504300592e-5,3.0922912657697514e-4
/mnt/f/code/busybox-1.18.5/findutils/xargs.cfg,329,4,16,20,/deep,1.1892045416704302,1.1753849333229787,1.2124529499997152,2.2326730000965727e-2,3.2304961285756183e-3,2.8684522269409915e-2
/mnt/f/code/busybox-1.18.5/init/bootchartd.cfg,272,4,16,16,/brute-force,3.9033069202482405e-3,3.890357179021205e-3,3.9176945957826665e-3,4.67880495846609e-5,3.683033128386565e-5,6.538176585195507e-5
/mnt/f/code/busybox-1.18.5/init/bootchartd.cfg,272,4,16,16,/shallow,3.7992926532648312e-3,3.776719795339572e-3,3.8403507665549005e-3,9.412595856659132e-5,5.50304379478874e-5,1.5750679263567497e-4
/mnt/f/code/busybox-1.18.5/init/bootchartd.cfg,272,4,16,16,/deep,0.17748865042242926,0.1730196180319426,0.19050414052547976,1.1325050163324323e-2,6.272359936910065e-4,1.6466399999697505e-2
/mnt/f/code/busybox-1.18.5/init/halt.cfg,158,4,16,16,/brute-force,6.643266966369328e-4,6.541680790722005e-4,6.797698708837866e-4,4.097952742566875e-5,2.7817044340197724e-5,5.6552136606582535e-5
/mnt/f/code/busybox-1.18.5/init/halt.cfg,158,4,16,16,/shallow,5.935505053683176e-4,5.903387633671817e-4,5.98680761949359e-4,1.3432324059871642e-5,1.0643861834687791e-5,1.634786342770054e-5
/mnt/f/code/busybox-1.18.5/init/halt.cfg,158,4,16,16,/deep,6.567616971391622e-2,6.54119718842031e-2,6.626576488857393e-2,7.003992464142197e-4,2.997477888933773e-4,1.1627095521556795e-3
/mnt/f/code/busybox-1.18.5/init/init.cfg,398,6,64,48,/brute-force,6.279697936571042e-3,6.114389511098765e-3,6.514690949218952e-3,5.642546508396943e-4,4.217615016520385e-4,7.247468144342835e-4
/mnt/f/code/busybox-1.18.5/init/init.cfg,398,6,64,48,/shallow,4.007607260581425e-3,3.977927011903113e-3,4.0491241680502355e-3,1.1239108155695405e-4,8.083174146248277e-5,1.4796027724550323e-4
/mnt/f/code/busybox-1.18.5/init/init.cfg,398,6,64,48,/deep,1.0487540918061087e-2,1.0419752280404591e-2,1.0587169867497867e-2,2.2001422809039904e-4,1.4677420688945827e-4,3.451631782016673e-4
/mnt/f/code/busybox-1.18.5/init/mesg.cfg,104,0,0,1,/brute-force,1.0763967876765672e-8,1.0580633009330507e-8,1.1016314215412696e-8,7.164073985510053e-10,5.288912037622306e-10,9.616765295355989e-10
/mnt/f/code/busybox-1.18.5/init/mesg.cfg,104,0,0,1,/shallow,6.020585588004342e-6,5.993216839959187e-6,6.050878905798279e-6,9.517658962684537e-8,7.482077233689965e-8,1.2274819992078767e-7
/mnt/f/code/busybox-1.18.5/init/mesg.cfg,104,0,0,1,/deep,2.351748607077996e-4,2.3425632522453322e-4,2.3619321369372915e-4,3.219777335787938e-6,2.6624246338361846e-6,4.233107253490106e-6
/mnt/f/code/busybox-1.18.5/libbb/ask_confirmation.cfg,93,0,0,1,/brute-force,1.071982507318818e-8,1.0567906268607108e-8,1.098265038125785e-8,6.524387744877362e-10,4.6138183582726123e-10,9.563536807783966e-10
/mnt/f/code/busybox-1.18.5/libbb/ask_confirmation.cfg,93,0,0,1,/shallow,4.728106020107562e-6,4.710391456909234e-6,4.749126582151677e-6,6.627772013153999e-8,5.0310101571311164e-8,8.923675481598788e-8
/mnt/f/code/busybox-1.18.5/libbb/ask_confirmation.cfg,93,0,0,1,/deep,1.2787047898547152e-4,1.2610412910502434e-4,1.307184886821729e-4,7.392418824760572e-6,4.639293853415607e-6,1.0243775214596986e-5
/mnt/f/code/busybox-1.18.5/libbb/bb_askpass.cfg,144,0,0,1,/brute-force,1.0556004705089014e-8,1.0480985646911408e-8,1.0730001027481704e-8,3.8404174617018053e-10,1.7169250675558776e-10,6.871265684085306e-10
/mnt/f/code/busybox-1.18.5/libbb/bb_askpass.cfg,144,0,0,1,/shallow,2.5899678580305164e-5,2.579187312122004e-5,2.6030851415235552e-5,4.0543379255064134e-7,3.0260734838465026e-7,5.79423859157217e-7
/mnt/f/code/busybox-1.18.5/libbb/bb_askpass.cfg,144,0,0,1,/deep,3.438679677476135e-3,3.421002796472184e-3,3.463294115485102e-3,6.779574501291141e-5,5.161060855913753e-5,8.995336464622871e-5
/mnt/f/code/busybox-1.18.5/libbb/bb_basename.cfg,95,0,0,1,/brute-force,1.035382039918723e-8,1.0293376692709641e-8,1.0463183787219293e-8,2.604588612127853e-10,1.6322445183107482e-10,4.3193241156961193e-10
/mnt/f/code/busybox-1.18.5/libbb/bb_basename.cfg,95,0,0,1,/shallow,4.9039660265272596e-6,4.874703111811677e-6,4.992620361278534e-6,1.479433859530859e-7,7.422774739218438e-8,3.118194016139292e-7
/mnt/f/code/busybox-1.18.5/libbb/bb_basename.cfg,95,0,0,1,/deep,1.2110206072485052e-4,1.1937184742446273e-4,1.2420064602677676e-4,7.310029398629369e-6,4.971252227692898e-6,1.0605482808518716e-5
/mnt/f/code/busybox-1.18.5/libbb/bb_bswap_64.cfg,95,0,0,1,/brute-force,1.0300953074272688e-8,1.0244081565957054e-8,1.0399160428637952e-8,2.4929708394020095e-10,1.6737131635694813e-10,4.4482196308859595e-10
/mnt/f/code/busybox-1.18.5/libbb/bb_bswap_64.cfg,95,0,0,1,/shallow,5.018783441484509e-6,4.995532382472562e-6,5.050066490582565e-6,8.755118743413451e-8,7.008753070188325e-8,1.1350672680604269e-7
/mnt/f/code/busybox-1.18.5/libbb/bb_bswap_64.cfg,95,0,0,1,/deep,1.5677538992552663e-4,1.5513395049106352e-4,1.61650896295614e-4,8.773298041516723e-6,3.0263227941230447e-6,1.7540840425393054e-5
/mnt/f/code/busybox-1.18.5/libbb/bb_do_delay.cfg,97,0,0,1,/brute-force,1.0335571836593871e-8,1.0275338446625224e-8,1.0407085701604669e-8,2.1476371990454674e-10,1.778694390812471e-10,2.5881335378055407e-10
/mnt/f/code/busybox-1.18.5/libbb/bb_do_delay.cfg,97,0,0,1,/shallow,5.213301186739841e-6,5.139556069980066e-6,5.324904420436941e-6,3.095073202944276e-7,2.1598531479168325e-7,4.5751989385523934e-7
/mnt/f/code/busybox-1.18.5/libbb/bb_do_delay.cfg,97,0,0,1,/deep,1.6521611592654163e-4,1.642027266013049e-4,1.6624203776629675e-4,3.5769669670903424e-6,2.901152847098895e-6,4.582362283916282e-6
/mnt/f/code/busybox-1.18.5/libbb/bb_pwd.cfg,151,1,2,2,/brute-force,2.143200404205828e-5,2.13484914878565e-5,2.1527704311395832e-5,3.2235702180812203e-7,2.5291067997824056e-7,4.181566460753198e-7
/mnt/f/code/busybox-1.18.5/libbb/bb_pwd.cfg,151,1,2,2,/shallow,1.8565290597947912e-5,1.843732920558466e-5,1.8745865839430952e-5,5.041082427775408e-7,3.280658255917187e-7,7.052960001320945e-7
/mnt/f/code/busybox-1.18.5/libbb/bb_pwd.cfg,151,1,2,2,/deep,2.9508136362278823e-4,2.934271287394322e-4,2.97893240599138e-4,7.010758922914165e-6,5.20563893493054e-6,1.0636488624901834e-5
/mnt/f/code/busybox-1.18.5/libbb/bb_qsort.cfg,95,0,0,1,/brute-force,1.0490768094842539e-8,1.0414969761838803e-8,1.0587181438778337e-8,2.7495270208862443e-10,2.1484772022132346e-10,3.5518137643236134e-10
/mnt/f/code/busybox-1.18.5/libbb/bb_qsort.cfg,95,0,0,1,/shallow,4.986198385989933e-6,4.924867522577285e-6,5.101096289640196e-6,2.654405012513495e-7,1.7178697909415656e-7,3.768241963789437e-7
/mnt/f/code/busybox-1.18.5/libbb/bb_qsort.cfg,95,0,0,1,/deep,1.1989201963831697e-4,1.1925207934292899e-4,1.2148056956207976e-4,3.0579410224333776e-6,1.6881620464061222e-6,6.1608338318987544e-6
/mnt/f/code/busybox-1.18.5/libbb/bb_strtonum.cfg,114,0,0,1,/brute-force,1.0459205066047694e-8,1.0407697361610775e-8,1.0534943244554785e-8,2.025823278376589e-10,1.4650275408037614e-10,3.3148033104430715e-10
/mnt/f/code/busybox-1.18.5/libbb/bb_strtonum.cfg,114,0,0,1,/shallow,8.12893806213013e-6,8.081978617481008e-6,8.19397651050316e-6,1.72872219161226e-7,1.2627806999151146e-7,2.2468796895976022e-7
/mnt/f/code/busybox-1.18.5/libbb/bb_strtonum.cfg,114,0,0,1,/deep,3.9051398865754883e-4,3.8822582131520694e-4,3.941203150259978e-4,8.864244564482027e-6,6.3538308946841516e-6,1.3712647397045163e-5
/mnt/f/code/busybox-1.18.5/libbb/change_identity.cfg,92,1,2,2,/brute-force,1.1889616127006977e-5,1.1752944769449675e-5,1.207689931350689e-5,5.447333716296063e-7,3.7216785961627094e-7,7.276806287571382e-7
/mnt/f/code/busybox-1.18.5/libbb/change_identity.cfg,92,1,2,2,/shallow,9.217939036784353e-6,9.169290355935584e-6,9.281688284658295e-6,1.8201629946358863e-7,1.3649250065894607e-7,2.3592370580016312e-7
/mnt/f/code/busybox-1.18.5/libbb/change_identity.cfg,92,1,2,2,/deep,9.395168677126316e-5,9.265632955690304e-5,9.642807978489319e-5,6.052107373467503e-6,2.671573766454636e-6,1.0244430468354466e-5
/mnt/f/code/busybox-1.18.5/libbb/chomp.cfg,94,0,0,1,/brute-force,1.0549311897072766e-8,1.046771039298315e-8,1.0712078218300968e-8,3.5667397162497835e-10,2.025487895613082e-10,6.786076545465462e-10
/mnt/f/code/busybox-1.18.5/libbb/chomp.cfg,94,0,0,1,/shallow,4.931882295235284e-6,4.90078317389214e-6,4.976117190596712e-6,1.2317034199194922e-7,8.97033590021177e-8,1.7306993627220379e-7
/mnt/f/code/busybox-1.18.5/libbb/chomp.cfg,94,0,0,1,/deep,1.3382218663941906e-4,1.3142105175587603e-4,1.388381739699293e-4,1.127670197378441e-5,5.666423993021244e-6,2.055494436169491e-5
/mnt/f/code/busybox-1.18.5/libbb/compare_string_array.cfg,113,0,0,1,/brute-force,1.0546829629784033e-8,1.0423551499682992e-8,1.0689949150699717e-8,4.347874018782067e-10,3.377203773059613e-10,5.622216268217326e-10
/mnt/f/code/busybox-1.18.5/libbb/compare_string_array.cfg,113,0,0,1,/shallow,6.791446580721516e-6,6.690032374579026e-6,6.95374425595494e-6,4.230524725185792e-7,2.1926931855008788e-7,6.429895085921695e-7
/mnt/f/code/busybox-1.18.5/libbb/compare_string_array.cfg,113,0,0,1,/deep,2.3275100592839513e-4,2.3114009849291138e-4,2.3676402506367071e-4,8.13963513339794e-6,4.579889313418946e-6,1.6596770282488965e-5
/mnt/f/code/busybox-1.18.5/libbb/concat_path_file.cfg,99,0,0,1,/brute-force,1.054988143761798e-8,1.0430264521300235e-8,1.0753193966449974e-8,4.930493973606227e-10,2.895215416997204e-10,8.07431846004125e-10
/mnt/f/code/busybox-1.18.5/libbb/concat_path_file.cfg,99,0,0,1,/shallow,5.599429615799095e-6,5.580310183879947e-6,5.6303626696683635e-6,8.071904338506316e-8,5.651475563831291e-8,1.2998352916430202e-7
/mnt/f/code/busybox-1.18.5/libbb/concat_path_file.cfg,99,0,0,1,/deep,1.8074492291059654e-4,1.7868483274675897e-4,1.8399247301650342e-4,8.753440275783666e-6,5.689834844165524e-6,1.2604660377767174e-5
/mnt/f/code/busybox-1.18.5/libbb/concat_subpath_file.cfg,94,0,0,1,/brute-force,1.0475910527373036e-8,1.0405854836067714e-8,1.0553346678422224e-8,2.407278380046335e-10,2.0102721013998427e-10,3.315610402104502e-10
/mnt/f/code/busybox-1.18.5/libbb/concat_subpath_file.cfg,94,0,0,1,/shallow,4.835095803156926e-6,4.799750348832981e-6,4.90312562007502e-6,1.523327401615629e-7,8.475014272771032e-8,2.3306124578877118e-7
/mnt/f/code/busybox-1.18.5/libbb/concat_subpath_file.cfg,94,0,0,1,/deep,1.1731065121232102e-4,1.1668043475077e-4,1.182569255998081e-4,2.5290151164125847e-6,1.915836820922619e-6,3.6191448394525853e-6
/mnt/f/code/busybox-1.18.5/libbb/copyfd.cfg,127,0,0,1,/brute-force,1.0456487501688101e-8,1.0380229870833798e-8,1.0611977746342215e-8,3.722995382888486e-10,2.171368672506056e-10,6.140533148762488e-10
/mnt/f/code/busybox-1.18.5/libbb/copyfd.cfg,127,0,0,1,/shallow,1.1279074562454877e-5,1.1219501185813422e-5,1.138216074887161e-5,2.661610830213011e-7,1.707984985731961e-7,4.262461446118471e-7
/mnt/f/code/busybox-1.18.5/libbb/copyfd.cfg,127,0,0,1,/deep,8.706543991056372e-4,8.622975357813164e-4,8.861423706068919e-4,3.6846117434473915e-5,2.616961917488298e-5,5.8186721654943765e-5
/mnt/f/code/busybox-1.18.5/libbb/copy_file.cfg,125,1,2,2,/brute-force,2.1906109738634395e-5,2.1768970829532605e-5,2.2090993684932488e-5,5.368699273516061e-7,4.238088133191143e-7,6.846207194137977e-7
/mnt/f/code/busybox-1.18.5/libbb/copy_file.cfg,125,1,2,2,/shallow,1.8881883393507695e-5,1.8770689884910258e-5,1.903779798660294e-5,4.5133136432145417e-7,3.3414569173886064e-7,6.485714178625399e-7
/mnt/f/code/busybox-1.18.5/libbb/copy_file.cfg,125,1,2,2,/deep,6.760997842869892e-4,6.694533122103318e-4,6.858455269156167e-4,2.5883120720923522e-5,1.8940787861101183e-5,3.756585142792016e-5
/mnt/f/code/busybox-1.18.5/libbb/correct_password.cfg,127,3,8,6,/brute-force,1.1436498050861799e-4,1.1391904535330159e-4,1.1483802456997888e-4,1.490252640481528e-6,1.2505548050282058e-6,1.835421474502082e-6
/mnt/f/code/busybox-1.18.5/libbb/correct_password.cfg,127,3,8,6,/shallow,7.59095751571182e-5,7.546214900701052e-5,7.720814255712298e-5,2.3728468834262895e-6,9.034571440564817e-7,4.639814116706239e-6
/mnt/f/code/busybox-1.18.5/libbb/correct_password.cfg,127,3,8,6,/deep,8.325777594922253e-3,8.274488112515155e-3,8.377549486815714e-3,1.4676592760766262e-4,1.1617696148491836e-4,1.9810950953304002e-4
/mnt/f/code/busybox-1.18.5/libbb/crc32.cfg,106,0,0,1,/brute-force,1.053600494010601e-8,1.0416745377230854e-8,1.0817276047927039e-8,6.305000054416986e-10,2.949245212019329e-10,1.2600772777228987e-9
/mnt/f/code/busybox-1.18.5/libbb/crc32.cfg,106,0,0,1,/shallow,5.998026076320439e-6,5.9708750251757104e-6,6.035462265057099e-6,1.0906392568005989e-7,8.077029594105232e-8,1.5372698825141086e-7
/mnt/f/code/busybox-1.18.5/libbb/crc32.cfg,106,0,0,1,/deep,1.802486069338225e-4,1.7900076973830534e-4,1.823669657409661e-4,5.068383243635911e-6,3.254861953527036e-6,8.249525511818064e-6
/mnt/f/code/busybox-1.18.5/libbb/create_icmp_socket.cfg,103,0,0,1,/brute-force,1.0711880878779428e-8,1.0485371052453122e-8,1.1117755395467598e-8,1.0329379644066409e-9,4.686013834712265e-10,1.705439965792006e-9
/mnt/f/code/busybox-1.18.5/libbb/create_icmp_socket.cfg,103,0,0,1,/shallow,6.441156583749952e-6,6.318343986877149e-6,6.661423868406431e-6,5.272159823543387e-7,2.8030155520834164e-7,8.286121250231357e-7
/mnt/f/code/busybox-1.18.5/libbb/create_icmp_socket.cfg,103,0,0,1,/deep,2.454452130543944e-4,2.4424203205256306e-4,2.471624694804707e-4,4.8368442931559045e-6,3.865831577395744e-6,6.073827650673142e-6
/mnt/f/code/busybox-1.18.5/libbb/default_error_retval.cfg,89,0,0,1,/brute-force,1.0525596255697554e-8,1.0422948227276617e-8,1.0698537531085426e-8,4.20314211058546e-10,2.810138788435202e-10,6.851102894239875e-10
/mnt/f/code/busybox-1.18.5/libbb/device_open.cfg,105,0,0,1,/brute-force,1.0336243332409423e-8,1.0267107040075982e-8,1.0461436560385302e-8,3.0926237625298146e-10,1.9233427754534317e-10,5.369998680186038e-10
/mnt/f/code/busybox-1.18.5/libbb/device_open.cfg,105,0,0,1,/shallow,5.99369615462732e-6,5.919684400433204e-6,6.231961315215896e-6,4.23697421626717e-7,1.0830088599889268e-7,8.693128860832889e-7
/mnt/f/code/busybox-1.18.5/libbb/device_open.cfg,105,0,0,1,/deep,2.1151957576058381e-4,2.0902404974977636e-4,2.1615740534945024e-4,1.0945735591522597e-5,6.7378338628558644e-6,1.7208538143111018e-5
/mnt/f/code/busybox-1.18.5/libbb/die_if_bad_username.cfg,95,1,2,2,/brute-force,1.2634243106075111e-5,1.2570732631245172e-5,1.2730633895878705e-5,2.530248883281829e-7,1.8494963368005135e-7,3.6288041862404545e-7
/mnt/f/code/busybox-1.18.5/libbb/die_if_bad_username.cfg,95,1,2,2,/shallow,1.0186528156035147e-5,1.013316687862683e-5,1.0269124132897039e-5,2.3173453747669285e-7,1.6922162285053742e-7,3.3299539577703213e-7
/mnt/f/code/busybox-1.18.5/libbb/die_if_bad_username.cfg,95,1,2,2,/deep,2.2311527555477945e-4,2.2183308680817174e-4,2.2561836122089482e-4,5.847904039448127e-6,3.4666465386991893e-6,9.975102418384493e-6
/mnt/f/code/busybox-1.18.5/libbb/dump.cfg,411,0,0,1,/brute-force,1.0369191188227519e-8,1.0314973898634098e-8,1.0427916895336007e-8,1.9234444862267286e-10,1.5410069346374966e-10,2.496794201706133e-10
/mnt/f/code/busybox-1.18.5/libbb/dump.cfg,411,0,0,1,/shallow,5.756457274089448e-4,5.70047715461007e-4,5.904098214414046e-4,2.7893365054018277e-5,1.2131064262175858e-5,5.593749203059923e-5
/mnt/f/code/busybox-1.18.5/libbb/dump.cfg,411,0,0,1,/deep,9.856811407134282e-2,9.736390495586589e-2,0.1012689080486005,2.96411398310726e-3,9.498503851778296e-4,4.776782879350047e-3
/mnt/f/code/busybox-1.18.5/libbb/execable.cfg,132,1,2,2,/brute-force,2.1356234714226127e-5,2.120521577341007e-5,2.1717800965309508e-5,7.595529354369262e-7,4.132688835845047e-7,1.3765511414187847e-6
/mnt/f/code/busybox-1.18.5/libbb/execable.cfg,132,1,2,2,/shallow,1.8265914363587103e-5,1.8175698107076675e-5,1.837586473047158e-5,3.57748369224473e-7,2.7296704163119217e-7,4.6347701096753987e-7
/mnt/f/code/busybox-1.18.5/libbb/execable.cfg,132,1,2,2,/deep,5.365194354480471e-4,5.325927668724627e-4,5.426908301232467e-4,1.6649638737890588e-5,1.2081987613072996e-5,2.3768783833490905e-5
/mnt/f/code/busybox-1.18.5/libbb/fclose_nonstdin.cfg,98,0,0,1,/brute-force,1.0599943204585617e-8,1.0508853869555765e-8,1.0734873635896157e-8,3.65179643647408e-10,2.455884638021251e-10,5.064418803705089e-10
/mnt/f/code/busybox-1.18.5/libbb/fclose_nonstdin.cfg,98,0,0,1,/shallow,5.330596686046099e-6,5.276074729218017e-6,5.43536784101276e-6,2.3193333249469602e-7,1.3992457898365958e-7,3.9272220713625107e-7
